,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2016 Census Data,,,,
,,,,
Point Douglas Community Area,,,,
,,,,
Point Douglas Community Area 2016 Census global non-response rate - (6.3%),,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CONTENTS,,,,
,,,,
Note to Users . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,3,
,,,,
Total Population . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,2,
Land Area and Population Density . . . . . . . . . . . . . . . . . . . .,,,2,
Population By Age  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,3,
Languages  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ,,,4,
Aboriginal People . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,5,
Visible Minorities  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,5,
Citizenship and Immigration . . . . . . . . . . . . . . . . . . . . . . . . ,,,6,
Religion . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ,,,8,
Marital Status . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,9,
Education  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ,,,9,
Labour Force Activity  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ,,,10,
Mode of Transportation  . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,11,
Income . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,12,
Low Income (LIM-AT and LICO-AT). . . . . . . . . . . . . . . . . . . . .. . . ,,,13,
Households  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ,,,14,
Census Families . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,15,
Dwellings  . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,16,
Mobility . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,,,17,
,,,,
,,,,
,,,,
Non-Institutional population,40795,,,
,,,,
TOTAL POPULATION,Point Douglas Community Area,,CITY OF WINNIPEG,
Year,Number1,% Change2,Number3,% Change
2016 CENSUS,"40,795",3.0%,"705,244",6.3%
2011 CENSUS,"39,590",5.3%,"663,617",4.8%
2006 CENSUS,"37,615",3.3%,"633,451",2.2%
2001 CENSUS,"36,425",-4.9%,"619,544",0.2%
1996 CENSUS,"38,315",-3.7%,"618,477",0.5%
1991 CENSUS,"39,795",-3.6%,"615,215",3.5%
1986 CENSUS4,"41,295",0.7%,"594,555",5.3%
1981 CENSUS4,"40,990",-13.1%,"564,475",0.6%
1976 CENSUS4,"47,195",-14.2%,"560,875",4.8%
1971 CENSUS4,"55,000",-,"535,100",
1 Includes the Non-Institutional population only.  Source: Statistics Canada Census Data. ,,,,
2 Change in percent (%) from previous census year. ,,,,
3 Includes the Institutional and Non-Institutional population. Source: Statistics Canada Census Data. ,,,,
4 Headingley is included in Winnipeg figures up to 1986. ,,,,
,,,,
,,,,
,,,,
Point Douglas Community Area,"Land Area
(km2)1","Pop. Density
(per km2)","% of
City Area",City Area (km2)
,,,,
All,10.9,"3,751.9",2.3%,475.2
Populated neighbourhoods only,10.4,"3,910.9",2.8%,368.2
1 Source: The City of Winnipeg.,,,,
,,,,
,,,,
,,,,
,,,,
"The source for the following data is the Community Social Data Strategy, Custom Tabulation, Statistics Canada, Census of Population - 2016.",,,,
,,,,
NOTE TO USERS:,,,,
,,,,
"Some definitions for the 2016 Census have changed, for more information refer to the definitions posted on the Statistics Canada 2016 Census Dictionary site at: ",,,,
http://www12.statcan.gc.ca/census-recensement/2016/ref/dict/index-eng.cfm,,,,
,,,,
,,,,
,,,,
A 25% sample was used to compile statistics. One in four households were surveyed and the results were then multiplied to obtain representative data for the whole community. ,,,,
,,,,
"Statistics Canada rounds numbers over ten to the nearest five, which may cause some totals to be off by five, ten, or more. Numbers less than ten are rounded to zero or ten. ",,,,
,,,,
Questions or Clarifications can be emailed to:  NeighbourhoodProfiles@Winnipeg.ca,,,,
,,,,
,,,,
,,,,
POPULATION BY AGE,Point Douglas Community Area,,,CITY OF WINNIPEG
Age Group1,Male,Female,% of Total ,% of Pop.
    0 to 4 years ,"1,655","1,350",7.4%,5.7%
    5 to 9 years ,"1,500","1,635",7.7%,5.8%
    10 to 14 years ,"1,495","1,350",7.0%,5.7%
    15 to 19 years ,"1,455","1,560",7.4%,6.2%
    20 to 24 years ,"1,460","1,425",7.1%,7.3%
    25 to 29 years ,"1,395","1,370",6.8%,7.5%
    30 to 34 years ,"1,385","1,455",7.0%,7.4%
    35 to 39 years ,"1,300","1,450",6.7%,6.9%
    40 to 44 years ,"1,280","1,465",6.7%,6.6%
    45 to 49 years ,"1,400","1,410",6.9%,6.5%
    50 to 54 years ,"1,640","1,480",7.6%,7.2%
    55 to 59 years ,"1,545","1,220",6.8%,6.9%
    60 to 64 years ,"1,000",955,4.8%,6.0%
    65 to 69 years ,650,845,3.7%,5.1%
    70 to 74 years ,455,510,2.4%,3.5%
    75 to 79 years ,270,350,1.5%,2.5%
    80 to 84 years ,210,300,1.3%,1.9%
    85 to 89 years ,110,225,0.8%,1.1%
    90 to 94 years ,65,130,0.5%,0.4%
    95 to 99 years ,15,30,0.1%,0.1%
    100 years and over ,0,0,0.0%,0.0%
TOTAL,"20,285","20,515",100.0%,100.0%
1 Note that the age ranges have changed from previous years,,,,
,,,,
,,,,
,,,,
,,,,
LANGUAGES,Point Douglas Community Area,,CITY OF WINNIPEG,
Official Languages Spoken,Number ,% of Total ,Number ,% of Pop.
    English only,"38,460",94.3%,"608,795",88.2%
    English and French,"1,685",4.1%,"69,355",10.1%
    Neither English nor French,600,1.5%,"10,990",1.6%
    French only,55,0.1%,875,0.1%
TOTAL,"40,800",100.0%,"690,015",100.0%
,,,,
,,,,
Knowledge of Non-official Languages Spoken (Top 30),Number ,% of Total ,% of Pop.1 ,% of Pop.2
"Tagalog (Pilipino, Filipino)","7,130",57.3%,17.5%,6.4%
Punjabi (Panjabi),25,0.2%,0.1%,2.5%
German,345,2.8%,0.8%,1.9%
Mandarin,55,0.4%,0.1%,1.3%
Ukrainian,660,5.3%,1.6%,1.1%
Spanish,330,2.7%,0.8%,1.0%
Cantonese,150,1.2%,0.4%,0.9%
Portuguese,285,2.3%,0.7%,0.8%
Russian,100,0.8%,0.2%,0.8%
Polish,415,3.3%,1.0%,0.7%
Arabic,165,1.3%,0.4%,0.6%
Vietnamese,400,3.2%,1.0%,0.5%
Korean,75,0.6%,0.2%,0.5%
Italian,40,0.3%,0.1%,0.5%
Urdu,0,0.0%,0.0%,0.4%
Gujarati,10,0.1%,0.0%,0.3%
Hindi,15,0.1%,0.0%,0.3%
Persian (Farsi),20,0.2%,0.0%,0.3%
Tigrigna,15,0.1%,0.0%,0.2%
Ojibway,325,2.6%,0.8%,0.2%
Amharic,30,0.2%,0.1%,0.2%
Somali,70,0.6%,0.2%,0.2%
Ilocano,135,1.1%,0.3%,0.2%
Greek,0,0.0%,0.0%,0.2%
Dutch,30,0.2%,0.1%,0.2%
Bengali,15,0.1%,0.0%,0.2%
Cebuano,165,1.3%,0.4%,0.1%
Yoruba,0,0.0%,0.0%,0.1%
Croatian,55,0.4%,0.1%,0.1%
Hungarian,45,0.4%,0.1%,0.1%
Other Languages3,"1,330",10.7%,3.3%,2.9%
TOTAL,"12,435",100.0%,30.5%,25.8%
1 Percent of neighbourhood population. ,,,,
2 Percent of Winnipeg population. ,,,,
"3 ""Knowledge of Non-official Languages Spoken"" has been limited to the top 30 languages, for a full list see the ""Selected Topics"" page",,,,
Selected Topics Data,,,,
,,,,
,,,,
,,,,
,,,,
ABORIGINAL PEOPLE,Point Douglas Community Area,,,CITY OF WINNIPEG
Aboriginal Identity ,Number ,% of Total ,% of Pop.1 ,% of Pop.2
    MŽtis single identity,"4,620",39.0%,11.3%,6.6%
    First Nations (North American Indian) single identity,"6,940",58.6%,17.0%,5.3%
    Inuk (Inuit) single identity,10,0.1%,0.0%,0.0%
    Multiple Aboriginal identities,235,2.0%,0.6%,0.2%
    Aboriginal identities not included elsewhere,40,0.3%,0.1%,0.1%
TOTAL,"11,845",100.0%,29.0%,12.2%
1 Percent of neighbourhood population. ,,,,
2 Percent of Winnipeg population. ,,,,
,,,,
,,,,
,,,,
Aboriginal Ancestry1,Number ,% of Total ,% of Pop.2,% of Pop.3
First Nations (North American Indian) Aboriginal ancestry,"6,990",60.2%,17.1%,6.2%
MŽtis ancestry,"4,610",39.7%,11.3%,6.8%
Inuit ancestry,20,0.2%,0.0%,0.1%
TOTAL,"11,620",100.0%,28.5%,13.1%
1 'Aboriginal Ancestry' was referred to as 'Aboriginal Origin' prior to the 2006 Census. ,,,,
2 Percent of neighbourhood population. ,,,,
3 Percent of Winnipeg population. ,,,,
Selected Topics Data,,,,
,,,,
,,,,
VISIBLE MINORITIES,Point Douglas Community Area,,,CITY OF WINNIPEG
Visible Minority Group,Number ,% of Total ,% of Pop.1 ,% of Pop.2
    Filipino,"10,690",74.0%,26.2%,10.6%
    South Asian,245,1.7%,0.6%,5.4%
    Black,"1,050",7.3%,2.6%,3.9%
    Chinese,280,1.9%,0.7%,2.8%
    Southeast Asian,970,6.7%,2.4%,1.1%
    Latin American,380,2.6%,0.9%,1.0%
    Arab,200,1.4%,0.5%,0.7%
    Korean,80,0.6%,0.2%,0.5%
    West Asian,30,0.2%,0.1%,0.4%
    Japanese,40,0.3%,0.1%,0.2%
Multiple visible minorities,405,2.8%,1.0%,0.9%
Visible minority not included elsewhere,70,0.5%,0.2%,0.4%
TOTAL,"14,440",100.0%,35.4%,28.0%
1 Percent of neighbourhood population. ,,,,
2 Percent of Winnipeg population. ,,,,
Selected Topics Data,,,,
,,,,
,,,,
CITIZENSHIP,Point Douglas Community Area,,CITY OF WINNIPEG,
Canadian Citizenship Status,Number ,% of Total ,Number ,% of Total 
Canadian citizens,"35,540",87.1%,"609,450",88.3%
Not Canadian citizens,"5,260",12.9%,"80,555",11.7%
TOTAL,"40,800",100.0%,"690,005",100.0%
,,,,
,,,,
,,,,
,,,,
,,,,
IMMIGRATION,Point Douglas Community Area,,,CITY OF WINNIPEG
Place of Birth,Number ,% of Total ,% of Pop.1 ,% of Pop.2
Philippines,"8,840",69.0%,21.7%,8.3%
India,30,0.2%,0.1%,2.8%
China,85,0.7%,0.2%,1.1%
United Kingdom,210,1.6%,0.5%,1.0%
Poland,385,3.0%,0.9%,0.6%
United States,85,0.7%,0.2%,0.6%
Viet Nam,375,2.9%,0.9%,0.6%
Germany,175,1.4%,0.4%,0.6%
Portugal,250,2.0%,0.6%,0.6%
Ukraine,260,2.0%,0.6%,0.5%
Nigeria,35,0.3%,0.1%,0.5%
Pakistan,10,0.1%,0.0%,0.4%
"Korea, South",85,0.7%,0.2%,0.4%
Italy,35,0.3%,0.1%,0.4%
Ethiopia,40,0.3%,0.1%,0.3%
Russian Federation,30,0.2%,0.1%,0.3%
Jamaica,75,0.6%,0.2%,0.2%
El Salvador,80,0.6%,0.2%,0.2%
Trinidad and Tobago,20,0.2%,0.0%,0.2%
Hong Kong,35,0.3%,0.1%,0.2%
Guyana,25,0.2%,0.1%,0.2%
Iran,20,0.2%,0.0%,0.1%
Bosnia and Herzegovina,25,0.2%,0.1%,0.1%
Netherlands,35,0.3%,0.1%,0.1%
Sri Lanka,15,0.1%,0.0%,0.1%
Egypt,0,0.0%,0.0%,0.1%
Kenya,60,0.5%,0.1%,0.1%
Croatia,45,0.4%,0.1%,0.1%
Bangladesh,15,0.1%,0.0%,0.1%
Iraq,35,0.3%,0.1%,0.1%
All other places of birth3,"1,405",11.0%,3.4%,4.5%
TOTAL ,"12,820",100.0%,31.4%,25.5%
1 Percent of neighbourhood population. ,,,,
2 Percent of Winnipeg population. ,,,,
"3 ""Place of Birth"" has been limited to the top 30 places of birth, for a full list see the ""Selected Topics"" page (link below)",,,,
Selected Topics Data,,,,
,,,,
,,,,
Period of Immigration,Number ,% of Total ,% of Pop.1 ,% of Pop.2
Before 1981,"1,760",13.7%,4.3%,5.5%
1981 to 1990,"1,130",8.8%,2.8%,2.3%
1991 to 2000,"1,105",8.6%,2.7%,2.6%
2001 to 2010,"4,915",38.4%,12.0%,7.6%
  2001 to 2005,"1,005",7.8%,2.5%,2.3%
  2006 to 2010,"3,910",30.5%,9.6%,5.3%
2011 to 2016,"3,895",30.4%,9.5%,7.5%
TOTAL ,"12,805",100.0%,31.4%,25.5%
1 Percent of neighbourhood population. ,,,,
2 Percent of Winnipeg population. ,,,,
,,,,
,,,,
Generation Status (15 years and over),Number ,% of Total ,% of Pop.1 ,% of Pop.2
First generation,"13,100",32.1%,32.1%,27.9%
Second generation,"6,260",15.3%,15.3%,18.5%
Third generation or more,"21,435",52.5%,52.5%,53.6%
TOTAL ,"40,795",100.0%,100.0%,100.0%
1 Percent of neighbourhood population. ,,,,
2 Percent of Winnipeg population. ,,,,
,,,,
,,,,
Recent Immigration (Top 30),Number ,% of Total ,% of Pop.1 ,% of Pop.2
Philippines,"3,085",79.4%,7.6%,2.8%
India,10,0.3%,0.0%,1.4%
China,15,0.4%,0.0%,0.4%
Nigeria,20,0.5%,0.0%,0.3%
Pakistan,0,0.0%,0.0%,0.2%
"Korea, South",45,1.2%,0.1%,0.2%
Ukraine,55,1.4%,0.1%,0.1%
Eritrea,0,0.0%,0.0%,0.1%
Russian Federation,0,0.0%,0.0%,0.1%
"Congo, Democratic Republic of the",145,3.7%,0.4%,0.1%
Ethiopia,10,0.3%,0.0%,0.1%
United States,20,0.5%,0.0%,0.1%
Israel,0,0.0%,0.0%,0.1%
Syria,55,1.4%,0.1%,0.1%
Viet Nam,70,1.8%,0.2%,0.1%
Iran,10,0.3%,0.0%,0.1%
Somalia,25,0.6%,0.1%,0.1%
Egypt,0,0.0%,0.0%,0.1%
Bangladesh,10,0.3%,0.0%,0.0%
Iraq,35,0.9%,0.1%,0.0%
Saudi Arabia,0,0.0%,0.0%,0.0%
United Kingdom,10,0.3%,0.0%,0.0%
Jamaica,15,0.4%,0.0%,0.0%
Mexico,0,0.0%,0.0%,0.0%
Sri Lanka,0,0.0%,0.0%,0.0%
Nepal,25,0.6%,0.1%,0.0%
    Other places of birth in Africa,90,2.3%,0.2%,0.2%
    Other places of birth in Asia,35,0.9%,0.1%,0.2%
    Other places of birth in Europe,15,0.4%,0.0%,0.1%
    Other places of birth in Americas,20,0.5%,0.0%,0.1%
All other places of birth3,65,1.7%,0.2%,0.3%
TOTAL ,"3,885",100.0%,9.5%,7.5%
1 Percent of neighbourhood population. ,,,,
2 Percent of Winnipeg population. ,,,,
"3 ""Recent Immigration"" has been limited to the top 30 places of birth, for a full list see the ""Selected Topics"" page (link below)",,,,
Selected Topics Data,,,,
,,,,
RELIGION (2011 NHS)1 ,Point Douglas Community Area,,,CITY OF WINNIPEG
Selected Religions,Number ,% of Total ,% of Pop.2,% of Pop.3
Catholic,"14,560",37.2%,36.8%,29.4%
United Church,"1,400",3.6%,3.5%,8.1%
Anglican,"1,395",3.6%,3.5%,4.5%
Lutheran,530,1.4%,1.3%,3.1%
Muslim,200,0.5%,0.5%,1.7%
Jewish,145,0.4%,0.4%,1.6%
Baptist,965,2.5%,2.4%,1.6%
Pentecostal,655,1.7%,1.7%,1.5%
Christian Orthodox,505,1.3%,1.3%,1.5%
Sikh,70,0.2%,0.2%,1.5%
Hindu,55,0.1%,0.1%,1.0%
Buddhist,350,0.9%,0.9%,1.0%
Presbyterian,130,0.3%,0.3%,0.7%
Traditional (Aboriginal) Spirituality,615,1.6%,1.6%,0.3%
Other Christian,"5,205",13.3%,13.1%,12.7%
Other religions,225,0.6%,0.6%,0.4%
No religious affiliation,"12,135",31.0%,30.7%,28.4%
TOTAL,"39,140",100.0%,98.9%,99.1%
1 Religion is only asked on the Census every 10 years all figures are 2011,,,,
"2 Percent of 2011 neighbourhood population. 
3 Percent of 2011 Winnipeg population. ",,,,
2011 Non-institutional population,"39,590",,,
,,,,
MARITAL STATUS,Point Douglas Community Area,,CITY OF WINNIPEG,
15 years and over,Number ,% of Total ,Number ,% of Total 
Married or living with a common-law partner,"14,270",44.9%,"314,565",55.0%
Married (and not separated) ,"10,905",34.3%,"265,600",46.5%
Living common law ,"3,365",10.6%,"48,970",8.6%
Not living with spouse or common-law partner,"17,540",55.1%,"257,025",45.0%
Single (never legally married) ,"12,600",39.6%,"179,510",31.4%
"Separated , but still legally married","1,035",3.3%,"14,680",2.6%
Divorced ,"2,225",7.0%,"34,655",6.1%
Widowed ,"1,675",5.3%,"28,175",4.9%
TOTAL,"31,810",100.0%,"571,590",100.0%
,,,,
,,,,
,,,,
,,,,
EDUCATION,Point Douglas Community Area,,,CITY OF WINNIPEG
"Post-Secondary Education by Major Field of Study
(15 years and over)",Male ,Female,% of Total,% of Total
"Business, management and public administration",770,"1,795",20.4%,21.0%
"Architecture, engineering, and related technologies","2,695",255,23.5%,18.0%
"Health, parks, recreation and fitness",470,"1,915",19.0%,17.3%
Social and behavioural sciences and law,310,875,9.4%,11.2%
Education,185,645,6.6%,8.3%
Humanities,160,220,3.0%,5.3%
"Personal, protective and transportation services",495,395,7.1%,5.0%
